ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIyLTMyOHgoOTIpODUwOTgtaA                                                   10.1016/0022-328x(92)85098-h                                       17   5     0.021209746
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDI5LTU0OTMoNzUpOTAxNzQtMA                                                   10.1016/0029-5493(75)90174-0                                       7    5     0.012185349
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUyMC9qdGUxMTM4NWo                                                                  10.1520/jte11385j                                                  1    0     0.002093187
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOC9leWUuMTk5NS43NQ                                                               10.1038/eye.1995.75                                                3    7     0.011632743
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA1NS9zLTIwMDMtNDExODc                                                              10.1055/s-2003-41187                                               0    0     0.001292223
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDAwMzA4Ni0xOTczMDMwMDAtMDAwMTY                                              10.1097/00003086-197303000-00016                                   0    15    0.017559905
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9hbm5yaGV1bWRpcy0yMDEyLTIwMjM2NA                                               10.1136/annrheumdis-2012-202364                                    0    16    0.019763308
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU1NjIvYm1qLnY2aTMuNzA2                                                             10.15562/bmj.v6i3.706                                              0    4     0.004081042
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzQwMi9qZXYudjMuMjMzMDQ                                                              10.3402/jev.v3.23304                                               0    5     0.006641623
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NTEtOTA4eC4xOTk3LnRiMDA2NjcueA                                           10.1111/j.1751-908x.1997.tb00667.x                                 0    1     0.002219279
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzNy9waGEwMDAwMDM2                                                                 10.1037/pha0000036                                                 0    6     0.007752311
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDI3Mi02Mzg2KDk2KTkwMTI1LTA                                                  10.1016/s0272-6386(96)90125-0                                      17   9     0.026583881
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NDctMDI4NS4yMDA4LjAwNjYzLng                                              10.1111/j.1747-0285.2008.00663.x                                   15   18    0.035627619
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDI2LTI4NjIoODYpOTAwNTMtMQ                                                   10.1016/0026-2862(86)90053-1                                       19   17    0.039994313
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzEzNi9uc2tray40OC40Mjk                                                              10.3136/nskkk.48.429                                               0    8     0.011176302
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnNjcmlwdGFtYXQuMjAwMy4xMi4wMDk                                              10.1016/j.scriptamat.2003.12.009                                   3    19    0.035935978
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9haWMuNjkwMzAwNTMz                                                             10.1002/aic.690300533                                              0    2     0.004521081
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDQ3Mjg3NTg1MDIzMDAzMDU                                                      10.1177/004728758502300305                                         7    0     0.007053747
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2ZC42MC4wODUwMTE                                                      10.1103/physrevd.60.085011                                         39   20    0.047414268
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzE4Mi8yMDExMDgyOC02LWl0LTEwMDIuMDA1MzU                                              10.3182/20110828-6-it-1002.00535                                   0    1     0.00573927
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0MjMtMDQxMC4yMDA1LjAwNzAwLng                                              10.1111/j.1423-0410.2005.00700.x                                   8    7     0.017343881
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xNDcwNTkzMTE2NjY2NDA4                                                         10.1177/1470593116666408                                           12   5     0.018081937
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNjEwOTY0                                                                 10.1007/bf00610964                                                 14   10    0.024557718
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9ydXNvLjEyMTMw                                                                 10.1111/ruso.12130                                                 30   2     0.030130508
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDI5LTU0OTMoOTUpOTAwMjAtOQ                                                   10.1016/0029-5493(95)90020-9                                       4    2     0.008733878
0-1000703630                                                                                                           10.1787/bc364fb2-en                                                0    2     0.002992062
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5NC9waHl0by03NC03ODI                                                              10.1094/phyto-74-782                                               0    9     0.013043595
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9wb24uNDAzMQ                                                                   10.1002/pon.4031                                                   22   8     0.030685383
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE1MzMtODUyNS4xOTk5LnRiMDA1NzQueA                                           10.1111/j.1533-8525.1999.tb00574.x                                 0    6     0.008084064
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9qc28uMjQ2MzA                                                                  10.1002/jso.24630                                                  13   18    0.038030067
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDI1LTMyMjcoODUpOTAwMTEtOA                                                   10.1016/0025-3227(85)90011-8                                       19   16    0.037788028
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE4Ni8xNDcxLTIzMzQtMTQtczctcDg                                                      10.1186/1471-2334-14-s7-p8                                         1    0     0.00248109
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2LjYzLjQ0MQ                                                           10.1103/physrev.63.441                                             5    6     0.012172648
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jMzk4NzAwMDEyNTE                                                              10.1039/c39870001251                                               0    5     0.006361035
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNzU3LTg5OXgvNzM2LzQvMDQyMDMy                                                 10.1088/1757-899x/736/4/042032                                     21   1     0.017159061
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny9icnMuMGIwMTNlMzE4MjNlZDcwZA                                                   10.1097/brs.0b013e31823ed70d                                       6    14    0.024235055
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOC8wOTUyNjg2MDkxMDk1MzU0OA                                                       10.1108/09526860910953548                                          18   5     0.028327326
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzAxLTA1MTEoOTUpMDUxNjItNw                                                   10.1016/0301-0511(95)05162-7                                       15   2     0.021988268
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9hZG1hLjIwMTYwNjAyNQ                                                           10.1002/adma.201606025                                             36   31    0.06307287
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmpoc2EuMjAxMy4xMS4wMTI                                                      10.1016/j.jhsa.2013.11.012                                         6    4     0.015422422
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9hbTUwNDA2NXY                                                                  10.1021/am504065v                                                  0    13    0.017375372
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNTcxMDk3                                                                 10.1007/bf00571097                                                 14   9     0.023559478
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMTY3LTQ4ODkoODcpOTAyMTItNg                                                   10.1016/0167-4889(87)90212-6                                       13   16    0.034435759
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMTY1LTE3ODEoNzkpOTAwNjItMw                                                   10.1016/0165-1781(79)90062-3                                       11   37    0.052517323
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9jYmRkLjEyNTgw                                                                 10.1111/cbdd.12580                                                 7    8     0.018739354
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzk4OS9hZWFtZXIuMjAwNS52NjIuaTEuNzU                                                  10.3989/aeamer.2005.v62.i1.75                                      0    1     0.001811354
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9pZTUwMTI5OGI                                                                  10.1021/ie501298b                                                  0    0     0.001554158
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzIxNy9qdWNzLTAxOC0wMS0wMTIz                                                         10.3217/jucs-018-01-0123                                           0    1     0.002392638
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDAwNjU2NS0xOTk3MDIwMDAtMDAwMDU                                              10.1097/00006565-199702000-00005                                   0    9     0.011133154
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTY4NC9lY24uMjAxNy4wMzk5                                                             10.1684/ecn.2017.0399                                              0    0     0.001156888
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyOC9tY2IuMDA1ODAtMTM                                                              10.1128/mcb.00580-13                                               42   11    0.047023984
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMTg3NC01NzA5KDA1KTgwMDE2LTI                                                  10.1016/s1874-5709(05)80016-2                                      35   1     0.036191748
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDEzLTQ2OTQoODQpOTAwOTItMA                                                   10.1016/0013-4694(84)90092-0                                       15   15    0.033223927
0-1046581880                                                                                                           10.3386/w22345                                                     0    3     0.008780473
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM3MS9qb3VybmFsLnBiaW8uMjAwNjg1Mg                                                   10.1371/journal.pbio.2006852                                       76   23    0.094047678
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjE3ODIxMDQ                                                                  10.1063/1.1782104                                                  12   50    0.078647397
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3MS96bzEzMDI5                                                                     10.1071/zo13029                                                    23   2     0.011730833
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmphZC4yMDA1LjAyLjAwNQ                                                       10.1016/j.jad.2005.02.005                                          14   3     0.019074993
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMTQ0Njc4ODcwMDAyMjQyNA                                                       10.1017/s1446788700022424                                          6    0     0.009902004
0-78233671X                                                                                                            10.14361/transcript.9783839414613                                  0    0     0.001449489
ai-85-MTAuMTAxNi9qLnRzZi4yMDE0LjA0LjA2NA                                                                               10.1016/j.tsf.2014.04.064                                          22   14    0.041544222
ai-85-MTAuMTAxNi9qLmZvcnNjaWludC4yMDExLjEyLjAwMw                                                                       10.1016/j.forsciint.2011.12.003                                    35   3     0.03408414
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9panRkLjEyMjEx                                                                 10.1111/ijtd.12211                                                 1    0     0.002984355
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk3LTAzMzkoMTk5NzA1KTE2OjU8NDQ2OjphaWQtZGMxMj4zLjAuY287Mi1q         10.1002/(sici)1097-0339(199705)16:5<446::aid-dc12>3.0.co;2-j       8    7     0.016164331
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9uYW5vOTEwMTUwMQ                                                               10.3390/nano9101501                                                123  19    0.142531403
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9uYXIvZ25pMDMz                                                                 10.1093/nar/gni033                                                 0    16    0.017318698
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2YS44NS4wMTE2MDY                                                      10.1103/physreva.85.011606                                         12   73    0.063627497
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9wc3NhLjIyMTExMDAyMTI                                                          10.1002/pssa.2211100212                                            5    3     0.009707906
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDI3NC9qY3JwZS4wMDEz                                                                 10.4274/jcrpe.0013                                                 0    3     0.004196943
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy0zMTktNjQ2MzUtMF8xMg                                                   10.1007/978-3-319-64635-0_12                                       3    1     0.006373891
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIxLTk2ODEoNTgpOTAxOTMtMA                                                   10.1016/0021-9681(58)90193-0                                       0    2     0.008107343
finc-52-budgetv1art17en                                                                                                10.1787/budget-v1-art17-en                                         0    1     0.001335381
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9nZXJvbmEvZ2x5MjI4                                                             10.1093/gerona/gly228                                              31   1     0.022942389
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9ibWpnaC0yMDE4LTAwMTM1MQ                                                       10.1136/bmjgh-2018-001351                                          35   19    0.04853507
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8yNDgwODg2                                                                     10.2307/2480886                                                    0    1     0.002186393
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmphbGxjb20uMjAxNC4wMi4wMDk                                                  10.1016/j.jallcom.2014.02.009                                      23   1     0.018970272
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOC8xMzY4NTIwMDcxMDcyMTg4MQ                                                       10.1108/13685200710721881                                          2    26    0.038111851
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjE1MjQxNzc                                                                  10.1063/1.1524177                                                  52   13    0.060563666
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9qeGIvOC4zLjM3Mw                                                               10.1093/jxb/8.3.373                                                0    28    0.037611203
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjIwODk1ODQ                                                              10.2139/ssrn.2089584                                               8    0     0.008701976
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjI1MzUzNDU                                                              10.2139/ssrn.2535345                                               1    33    0.045269277
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzNC9qZXEyMDAxLjMwNDEyNjZ4                                                         10.2134/jeq2001.3041266x                                           10   9     0.024799514
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMDE0MDUyNXgwODAwNDgzNA                                                       10.1017/s0140525x08004834                                          0    1     0.003852442
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9hY2VtLjEzNzEw                                                                 10.1111/acem.13710                                                 4    3     0.009154789
ai-28-ce4afdbe0c1842aaa5696bf7777dd6a2                                                                                 10.1186/s13660-019-2020-z                                          10   16    0.02655955
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xNjg3ODE0MDE2NjgzMzU2                                                         10.1177/1687814016683356                                           8    1     0.009836624
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNzU1LTEzMTUvNTI2LzEvMDEyMDM3                                                 10.1088/1755-1315/526/1/012037                                     3    0     0.003959421
ai-85-MTAuMTAxNi9qLnRldGxldC4yMDE0LjA1LjAzMA                                                                           10.1016/j.tetlet.2014.05.030                                       30   2     0.02548713
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM4Mi9wcy4wMzcxNDcx                                                                 10.3382/ps.0371471                                                 1    0     0.001805516
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjUxNC8zLjI3OTU3                                                                     10.2514/3.27957                                                    1    7     0.011066284
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTE5NC9iZy0xMS0xMjMtMjAxNA                                                           10.5194/bg-11-123-2014                                             30   28    0.057972261
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjUzNS9vZmFqMTkzNi43NS4yLTNfMTEx                                                     10.2535/ofaj1936.75.2-3_111                                        0    1     0.002640853
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUxOTMvem50ai8yMDEyLzgzLzA1NS0wNjU                                                  10.15193/zntj/2012/83/055-065                                      0    2     0.002998965
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy0wMzAtMzIyNDUtOF83OA                                                   10.1007/978-3-030-32245-8_78                                       3    0     0.006448133
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzNy8vMDAzMy0zMjA0LjM4LjQuNDIz                                                     10.1037/0033-3204.38.4.423                                         0    3     0.005155006
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTE5NC9hbXQtOS0zMTgzLTIwMTY                                                          10.5194/amt-9-3183-2016                                            13   6     0.017168825
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2LjI0LjQ2Mw                                                           10.1103/physrev.24.463                                             0    1     0.001945488
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9wZXRyb2xvZ3kvZWdzMDU1                                                         10.1093/petrology/egs055                                           52   22    0.078452601
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwNy9zMDU2Nzc0MDg4MjAwMjE0Mw                                                       10.1107/s0567740882002143                                          0    5     0.007460559
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmVneXByby4yMDEzLjA2LjEyNg                                                   10.1016/j.egypro.2013.06.126                                       7    5     0.015578581
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NDktNjYzMi4xOTk0LnRiMTcyNjkueA                                           10.1111/j.1749-6632.1994.tb17269.x                                 27   40    0.075886577
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My81LjAwMjE4OTQ                                                                  10.1063/5.0021894                                                  26   0     0.025912641
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2Yi45OC4yMTQyMDE                                                      10.1103/physrevb.98.214201                                         35   5     0.041817492
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9wZ21qLjIwMDYuMDUzNzQ0                                                         10.1136/pgmj.2006.053744                                           0    10    0.015307736
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9lbWJvai9jZGY0ODA                                                              10.1093/emboj/cdf480                                               0    114   0.129076433
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDMwNy9qc2VlLjYwLjRfOTE                                                              10.4307/jsee.60.4_91                                               1    0     0.001872015
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9tZWMuMTQyMzk                                                                  10.1111/mec.14239                                                  58   23    0.080587336
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDE0MS9zOTgtMDUw                                                                     10.4141/s98-050                                                    0    2     0.00427874
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8zNTE4OTU3                                                                     10.2307/3518957                                                    0    1     0.003538842
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wOTY5LTgwNDMoOTUpMDAyNDYtNA                                                   10.1016/0969-8043(95)00246-4                                       10   7     0.022884182
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNzQ0NTY0Ny4yMDEyLjY2ODc3MA                                                   10.1080/17445647.2012.668770                                       7    6     0.011617793
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9ibWpvcGVuLTIwMTYtMDEzNTI3                                                     10.1136/bmjopen-2016-013527                                        0    3     0.006717188
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OC8wMDA4LTU0NzIuY2FuLTA4LTI1ODY                                                  10.1158/0008-5472.can-08-2586                                      31   64    0.116483036
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDE0MC02NzM2KDE0KTYwMzM1LTQ                                                  10.1016/s0140-6736(14)60335-4                                      0    2     0.003028662
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNjUyOTI5                                                                 10.1007/bf00652929                                                 6    1     0.005576025
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNi9leGNyLjE5OTYuMDMxMA                                                           10.1006/excr.1996.0310                                             0    1     0.003205434
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNDc4LTM5NzUvYWJhNjNi                                                         10.1088/1478-3975/aba63b                                           11   0     0.009870716
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzkxNi9jNTUtMjAxOC0wMw                                                               10.3916/c55-2018-03                                                15   1     0.013976288
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNC8xLjExMzAyMTQ                                                                  10.1134/1.1130214                                                  4    0     0.003894312
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jOXFvMDA4NDdr                                                                 10.1039/c9qo00847k                                                 61   4     0.043550958
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMDUyNjIzNg                                                           10.1002/chin.200526236                                             0    0     0.000934444
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMzA1LTQ0NzAvMzMvMzIvMTAx                                                     10.1088/0305-4470/33/32/101                                        2    0     0.002477328
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjQ3OC9lb2lrLTIwMTgtMDAwOQ                                                           10.2478/eoik-2018-0009                                             1    0     0.001790829
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmFvcm4uMjAxNi4wMy4wMTA                                                      10.1016/j.aorn.2016.03.010                                         0    0     0.001174255
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMTQ1OTc0MC4yMDEyLjY3MTM5OQ                                                   10.1080/01459740.2012.671399                                       11   7     0.017447814
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTc5ODYvYmxtLjIwMTYyMjAzODY                                                          10.17986/blm.2016220386                                            0    0     0.001192956
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLm5pbWEuMjAxMi4xMi4wMDY                                                      10.1016/j.nima.2012.12.006                                         3    3     0.010104886
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8zMTQ5OTI2                                                                     10.2307/3149926                                                    0    41    0.049029176
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMjcxLTUzMTcoOTYpMDAwNjktMw                                                   10.1016/0271-5317(96)00069-3                                       13   2     0.013992207
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni8xODcwMDM                                                                      10.1086/187003                                                     0    3     0.004648626
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9lMjAxMDA3NTg                                                                  10.3390/e20100758                                                  0    9     0.01177614
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzE0MS8yMzU1LTA4                                                                     10.3141/2355-08                                                    3    0     0.004925073
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwMTc2Njkz                                                                 10.1007/bf00176693                                                 0    11    0.015372859
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDM4LTEwOTgoODEpOTA2NjMtMw                                                   10.1016/0038-1098(81)90663-3                                       17   11    0.02437731
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9hcmQuNDguOS43NDg                                                              10.1136/ard.48.9.748                                               7    11    0.019782278
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEwMzcvYXRtLTIwLTEwNDA                                                              10.21037/atm-20-1040                                               0    1     0.001571687
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9obGNhLjY2MDQxMDMxNQ                                                           10.1002/hlca.660410315                                             11   7     0.015630861
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE2MDAtMDc4MS4yMDA5LjAwNDgwLng                                              10.1111/j.1600-0781.2009.00480.x                                   4    5     0.011111331
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyNi9zY2llbmNlLjc2LjE5ODAuNTQ4                                                     10.1126/science.76.1980.548                                        0    16    0.022379941
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDM3OC01OTU1KDk4KTAwMDY2LTU                                                  10.1016/s0378-5955(98)00066-5                                      39   22    0.061362374
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwMzYzOTMw                                                                 10.1007/bf00363930                                                 16   9     0.030718388
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDc1NS00OTgyKDA2KTc0NjE5LXg                                                  10.1016/s0755-4982(06)74619-x                                      0    0     0.001336242
ai-55-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9zMTExMDQtMDE0LTIxMjItOQ                                                       10.1007/s11104-014-2122-9                                          26   4     0.049632366
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOS9sbXdjLjIwMTcuMjY2MTg4Mg                                                       10.1109/lmwc.2017.2661882                                          1    2     0.006949799
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI5NjgvaW5kbi4yMDE4LjEuMTY                                                          10.12968/indn.2018.1.16                                            2    1     0.010215985
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmJiYWJpby4yMDA4LjA3LjAwNA                                                   10.1016/j.bbabio.2008.07.004                                       54   25    0.090766453
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9oZXAuMTg0MDE5MDMwNw                                                           10.1002/hep.1840190307                                             12   91    0.138160629
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTUzOS9qc2QudjluNnAxMDM                                                              10.5539/jsd.v9n6p103                                               0    1     0.076869909
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qY29tLjEyMTAz                                                                 10.1111/jcom.12103                                                 42   162   0.207481046
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jOHFvMDAzNTdi                                                                 10.1039/c8qo00357b                                                 74   4     0.065700226
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmpzdi4yMDA2LjEwLjAwNQ                                                       10.1016/j.jsv.2006.10.005                                          9    17    0.024407388
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIwLTczODEoNzcpODAwOTItMg                                                   10.1016/0020-7381(77)80092-2                                       9    23    0.02667926
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9qbi4wMDg5NC4yMDEz                                                             10.1152/jn.00894.2013                                              36   8     0.028786594
